,Content,Location,Username,Retweet-Count,Favorites,Created at
803,"If you are searching for an organic mattress topper, here is an excellent option for you. This super comfy mattress pad helps you attain a clean bedroom within seconds.
#ecofriendly #sustainability #zerowaste #climatechange #globalwarming https://t.co/oRBOb9Tow4",,Eco_Meego,0,0,2021-03-27 15:01:55
804,"The impact of #climatecrisis becoming fully visible

Young people attempting suicide...
I expect those numbers to go through the roof next 10 years 

Trillions of #publicdebt, 500 ppm #CO2 = No future

#climatestrike #ClimateAction

#ClimateCrisis #climatechange #GlobalWarming https://t.co/KL6LlxQTbY",Caribbean,chriscartw83,0,4,2021-03-27 14:50:14
805,"Post 714: 0.75°C average increase in temperature since 1975 (approx.)

#ClimateData from #GrandBahamaInternational, #Bahamas. Follow me for daily updates

#ClimateChange #ClimateEmergency #ClimateAction #ClimateActionNow #GlobalWarming #ClimateBrawl #ClimateCrisis #ClimateJustice","Beaverton, OR",GraphsAndCharts,0,2,2021-03-27 14:45:00
806,"Set the AC and the fridge temperature to the required optimal temperature, to not overheat or over cool, and consume more energy.
#ecofriendly #sustainability #zerowaste #climatechange #globalwarming",,Eco_Meego,0,0,2021-03-27 14:41:31
807,Jill Sobule Sings To Al Gore https://t.co/HhP8qWLJ4Z #music #funny #GlobalWarming #TED #women #TEDxWomen,Here & Now,AmazingWomen,0,0,2021-03-27 14:30:17
808,"know that soon
so soon
I will again 
be creature
living on mussels and
rockfish 
        on a tiny island 

your waters swirling
around my front door
#poem #poetry #globalwarming #thesea #theoceabn #climatechange",Mafikeng,damian2649,0,0,2021-03-27 14:23:30
809,"Why have people stopped saying ""global warming?"" 

We dive into the role of language when dealing with climate change on the newest episode of Bloomberg Green. #ClimateChange #GlobalWarming #Education #Environment https://t.co/lLE9TQQHBz",,JDLReflections,1,2,2021-03-27 14:23:01
810,Plastic pollution and food waste are serious issues. Using these beeswax food wraps solve the two issues with one solution. #ecofriendly #sustainability #zerowaste #climatechange #globalwarming https://t.co/alyhss2pt0,,Eco_Meego,2,0,2021-03-27 14:20:51
811,"Why reduce the temperature of our homes when you can reduce the temperature of this planet and save many species from going extinct? Plant a Tree Today! 🏡🌳

#GlobalWarming https://t.co/kdc14wxe8i https://t.co/ng6M1Qc8zc",India भारत,ujjwalin,1,2,2021-03-27 14:06:29
812,"While buying a solar charger, you need to look for the one that is powerful enough to charge a device quickly and efficiently. 
#ecofriendly #sustainability #zerowaste #climatechange #globalwarming https://t.co/Xt1rLTQ5FW",,Eco_Meego,1,0,2021-03-27 14:04:28
813,"🌲🌳🌴🌵A Plant Is Not Just A Plant.🌲🌳🌴🌵 It's Hope. Hope For Better Future.🌈🌈🌈 Happy Earth Hour From 👉👉👉Clipping Amazon : https://t.co/K56sOrp14d

#earthhour #clippingamazon #globalwarming #climatechange https://t.co/lSl0jypbhM",Dhaka,clipping_amazon,4,5,2021-03-27 14:01:00
814,"Since solar outdoor lights work on solar energy, which is inexhaustible, you will have unlimited light outside your house.
#ecofriendly #sustainability #zerowaste #climatechange #globalwarming https://t.co/ASlX7GkcWa",,Eco_Meego,1,0,2021-03-27 13:50:05
815,Hosting a gathering tonight? Disposable palm leaf plates will come in handy. They are an effective alternative to plastic plates. https://t.co/bSeQQcIQOQ  #ecofriendly #sustainability #zerowaste #climatechange #globalwarming https://t.co/B8R1k2i0Ak,,Eco_Meego,0,0,2021-03-27 13:35:23
816,"#GoT - Guardians of Trees
Read: https://t.co/ykCPfwHDZ2

#WeMeanToClean #CleanDelhi #SwachhBharat #AirPollution #DelhiPollution #Green #GlobalWarming #Shramdaan #Afforestation #ClimateChange #ClimateAction #WMTCBlog https://t.co/S3wPxycs5v","New Delhi, Delhi",ManishKhurana,1,0,2021-03-27 13:31:10
817,"We have planted with @forestservice too!
https://t.co/j8XlyAzKaM

#WeMeanToClean #CleanDelhi #SwachhBharat #AirPollution #DelhiPollution #Green #GlobalWarming #ClimateChange #Shramdaan #Afforestation #ClimateAction #WMTCBlog https://t.co/OXaY6k0wJ9","New Delhi, India",SwatiBhalla23,0,0,2021-03-27 13:30:09
818,#NASA’s report is the first to account for contribution of #humans in #ClimateChange. Human activities increased Earth’s #energy budget imbalance by what would be equivalent of keeping ~5 trillion 60-watt light bulbs lit across the surface all the time. #GlobalWarming 🌎 https://t.co/tkU3jKoo25,"Mumbai, India",MrunmayeePadhy1,1,1,2021-03-27 13:30:01
819,"People don’t understant what mean growth
A growth of 2% by year It doesn’t a 20% in 10 years but a 22% because the increase is on the amount plus before year increase https://t.co/SGt9gu2ivR #ClimateChange #EmissionsGap #GlobalWarming #CO2 
https://t.co/NLVKkopkm9",,bobhillbrain,0,0,2021-03-27 13:19:11
820,"#GlobalWarming  Is ‘Fundamentally’ Changing The Structure of #oceans .ocean stability faster than previously thought, according to a study published recently, raising alarms over its role as a global thermostat and the marine life.#CO2,.#green.nanocomputer.com",,nanocomputer1,0,0,2021-03-27 13:18:50
821,#feedbackloops #biodiversitycrisis #massextinction #globalwarming #pollutioncrisis - change is coming - let's build a better world - join the #ECORebellion - #ActionNow https://t.co/7S6WldToKK,Malta,EarthOurHome,0,0,2021-03-27 13:15:07
822,"We face emergencies all around us: #COVID19, #GlobalWarming, #Poverty, #Healthcare... And #Gop and #Maga's top priority is unscientific-based discrimination against #LGBTQ... You keep that up and retribution for your #bigotry will be truly biblical... https://t.co/2mS4Hx3UPg",,ValePacho,0,1,2021-03-27 13:12:43
823,"Despite a pandemic-induced decline in emissions, #GlobalWarming is on track to rise by 3°C this century. Pollution-related diseases are prematurely killing 9 million people annually, and over a million plant &amp; animal species risk extinction. #ClimateAction https://t.co/nAGDQyhi20","Arab States, Kosovo, Czech Rep",DavidSvab,0,0,2021-03-27 13:11:00
824,What you wear matters.  @JohnKerry @GretaThunberg @morninggloria @AlyssaMastro44 @RepJayapal @RepKatiePorter #HumanRights #environment #FightFor15 #GlobalWarming #WomensRights #sustainablefashion https://t.co/4mzKtQosyO,"New Jersey, USA",jessleigh_10023,0,3,2021-03-27 12:55:57
825,When Humans Started changing Climate? | How Climate change started? | Wh... https://t.co/fRXV69U60i via @YouTube #climatechange #GlobalWarming,,ThinkDigital21,0,0,2021-03-27 12:54:54
826,"Bundesbank, don’t stand against climate action 

https://t.co/KSqNwDFkqq

#ClimateCrisis #ClimateAction #EarthHour2021 #EarthHour #climatechange #GlobalWarming #saveearth #environment",Internets,AnAn0n,0,0,2021-03-27 12:54:01
827,"Earth Hour
27 March 2021 
8:30 PM - 9:30 PM
Climate Change to Save Earth
.
.
.
#climatechange #earthhour2021 #pledge #environment #sustainability #globalwarming #saveearth https://t.co/pDBXu56qIO","New Delhi, India",PlanetThird,0,2,2021-03-27 12:40:14
828,Hackers broke into the #NOAA forecasting system https://t.co/JL7EzYzlIj  #GlobalWarming #climatechange,"New York, USA",gridpointwx,0,0,2021-03-27 12:36:33
829,#CLIMATE change agreement https://t.co/2LsG1Mg9Bz  #GlobalWarming #climatechange,"New York, USA",gridpointwx,0,0,2021-03-27 12:36:33
830,Hackers broke into the #NOAA forecasting system https://t.co/AK6cdXvyYp #GPWX #GlobalWarming #climatechange,NY,TimMelino,1,1,2021-03-27 12:36:10
831,#CLIMATE change agreement https://t.co/Ko1ZLhmwNa #GPWX #GlobalWarming #climatechange,NY,TimMelino,2,3,2021-03-27 12:36:09
832,"Earth Hour 2021 💚🌎🌃💡👍
Speak up for nature on Saturday, March 27, 8:30 pm your local time @WWF @earthhour #EarthHour2021 #EarthHour #GlobalWarming #PromiseForThePlanet

From Turn Off the Lights #chromeextension #firefoxextension #safariextension #microsoftedgeextension https://t.co/0v22LA7yfW","Antwerp, Belgium",TurnOfftheLight,0,2,2021-03-27 12:35:00
833,"Why is planting #trees the meaning of life for our volunteers?
https://t.co/YKPAxuEUyd

#WeMeanToClean #CleanDelhi #SwachhBharat #AirPollution #DelhiPollution #Green #GlobalWarming #ClimateChange #Shramdaan #Afforestation #ClimateAction #WMTCBlog https://t.co/WVrrLbiTzQ","New Delhi, Delhi",WeMeanToClean,2,2,2021-03-27 12:30:13
834,Breaking down the U.S.-China #CLIMATE deal https://t.co/4pfyjL9YYq  #GlobalWarming #climatechange,"New York, USA",gridpointwx,0,0,2021-03-27 12:21:42
835,Breaking down the U.S.-China #CLIMATE deal https://t.co/VffBYqYBYm #GPWX #GlobalWarming #climatechange,NY,TimMelino,0,0,2021-03-27 12:21:21
836,#feedbackloops #biodiversitycrisis #massextinction #globalwarming #pollutioncrisis - change is coming - let's build a better world - join the #ECORebellion - #ActionNow https://t.co/Se4Wlr5CMB,Malta,EarthOurHome,0,1,2021-03-27 12:15:07
837,"So, looking at lawn not drying out at all. Can't think why . Going for astra turf. This is totally wrong I know. #GlobalWarming #farmersgettingthestick
How many clubs (alltypes) use astra and are contributing to this?",london,sparkyclarke22,0,0,2021-03-27 12:15:05
838,"Amazon has made commitments to reach net-zero carbon footprint by 2040. And based on Amazon, they will achieve this 10 years ahead of the Paris Agreement.
#ecofriendly #sustainability #zerowaste #climatechange #globalwarming https://t.co/HWbkqltENN",,Eco_Meego,1,0,2021-03-27 12:04:13
839,"Against the odds, solar-plus-storage project emerges with lowest RMIPPPP bid #RenewableEnergy #GridLevelStorage #GlobalWarming #ClimateChange #RMIPPPP  https://t.co/rS45tL5pZG","Kimberley, South Africa",99GAZI,3,1,2021-03-27 11:56:24
840,Best long-term solution ever 🙄 #ผนงรจตกม #ลดโลกร้อน #globalwarming https://t.co/11nisWwjXA,,xuqiuli,1,0,2021-03-27 11:52:14
841,"How can we make individual contributions in our own little ways to prevent climate Change?
Every little contribution we make will go a long way in preventing #ClimateCrisis
I am SUPER Optimistic that all of us together can prevent this catastrophe.
#GlobalWarming

A Thread 👇",,shikharskr,2,1,2021-03-27 11:48:49
842,Meteorologists say #Tornado alley has moved from the Midwest to a swath across southern states. 🤔 Red States??? States that think #GlobalWarming is hoax? Hmmm. Sounds like the @GOP shouldn’t have messed with Mother Nature! https://t.co/Bp9E3Wj7AQ,"McLean, VA",speakup911,1,2,2021-03-27 11:45:01
843,"#Rwanda is distributing improved and energy-efficient cooking stoves that reduce firewood usage and greenhouse gas emissions.

It is expected the stoves will reduce firewood usage by more than 50% compared to traditional stoves. #ClimateCrisis #ClimateAction #GlobalWarming https://t.co/0OMa08MSCx",,EmpowerAfrica_,3,1,2021-03-27 11:44:20
844,"As the world struggles to tackle climate change, #Rwanda is doing its bit in reducing carbon emissions by investing in innovative technologies. #ClimateAction #ClimateCrisis #ClimateActionNow #GlobalWarming #energy #carbon 

https://t.co/0MHi3tTbwX",,EmpowerAfrica_,1,0,2021-03-27 11:41:45
845,US and China make joint announcement on #CLIMATE change https://t.co/kEMUZ4iB3x  #GlobalWarming #climatechange,"New York, USA",gridpointwx,0,0,2021-03-27 11:36:37
846,#ARCTIC invasion: Record cold and snow sweep across U.S. https://t.co/738ZztcLxq  #GlobalWarming #climatechange,"New York, USA",gridpointwx,0,0,2021-03-27 11:36:36
847,"Dealing with China: Pact on #CLIMATE change, friction on human rights https://t.co/DGdgywpUms  #GlobalWarming #climatechange","New York, USA",gridpointwx,0,0,2021-03-27 11:36:35
848,US and China make joint announcement on #CLIMATE change https://t.co/gCemjfpX1O #GPWX #GlobalWarming #climatechange,NY,TimMelino,1,0,2021-03-27 11:36:14
849,#ARCTIC invasion: Record cold and snow sweep across U.S. https://t.co/i2Ou3n7P4j #GPWX #GlobalWarming #climatechange,NY,TimMelino,1,0,2021-03-27 11:36:14
850,"Dealing with China: Pact on #CLIMATE change, friction on human rights https://t.co/DRHVfe9umF #GPWX #GlobalWarming #climatechange",NY,TimMelino,0,0,2021-03-27 11:36:13
851,"DO YOUR PART &amp; TURN IT OFF.
#connect2earth #earthhourday #EarthHourUAE #alwahdamall #AWM #auh #auhmall #nature #planet #climaticchanges #globalwarming https://t.co/fT7iIp4WYK",Abu Dhabi,alwahdamall,0,0,2021-03-27 11:33:15
852,#feedbackloops #biodiversitycrisis #massextinction #globalwarming #pollutioncrisis - change is coming - let's build a better world - join the #ECORebellion - #ActionNow https://t.co/ePmh3RL1oT,Malta,EarthOurHome,0,0,2021-03-27 11:15:04
853,"Let us all give Mother Earth a break!
#EarthHour2021 
#ClimateAction      
#EarthHour 
#ClimateEmergency 
#PlanetEarth 
#GlobalWarming 
#ClimateCrises https://t.co/jb61zJG78P",South Africa,JediJenasha,0,2,2021-03-27 11:10:10
854,"And because i am fed up of moronic liar #Biden

#America also oozing a ton of  #CO2 and methane
Perfect timing for 5 trillions #stimulus
because he ""follows the science"" 

FACTS ON THE GROUND

25.03.2021
#ClimateCrisis #climatechange #globalwarming #NetZero https://t.co/TVoC7jsirY",Caribbean,chriscartw83,0,5,2021-03-27 11:10:00
855,Global wind installation step change required to meet net-zero goal #RenewableEnergy #GlobalWarming #ClimateChange  https://t.co/gcsP8lUvQo,"Kimberley, South Africa",99GAZI,2,0,2021-03-27 11:09:37
856,"""Mother Gaia""  from album  COMING HOME  by  East Meets West https://t.co/uRYMC0SXdD 
ALL WILL EVENTUALLY FADE
LIVING CREATURES WILL GO AWAY
OCEANS TURN TO DESERTS
DESPITE MAN’S LAST EFFORTS
#ProgRock #ProgressiveRock #GlobalWarming",U.S.A. and Japan,EastMeetsWest0,0,0,2021-03-27 11:05:03
857,"Today by 8.30, together with all people across the globe. Let's join this massive 'light out' campaign for a better world. 
.
.
#earthhour #globalwarming #BetterTogether #harristebet #environment https://t.co/z5kwqWBcTm",Jl. Dr. Saharjo No. 191 Tebet,HARRISTebet,0,0,2021-03-27 11:05:03
858,"Plastic is surrounding us everywhere. One example is when you go to bed and when you wake up, the first thing you touch is plastic, and that is your toothbrush. #ecofriendly #sustainability #zerowaste #climatechange #globalwarming https://t.co/Nee55K5R1o",,Eco_Meego,0,0,2021-03-27 11:02:04
859,@lexfridman We’ll be extinct before that ever happens. You should read about something called #GlobalWarming,,from_maarz,0,1,2021-03-27 10:52:13
860,"#SoutheastAsia  oozing a ton of  #CO2 and methane
Truly amazing maps, again and again 
Check over WATER 
How cool is that?🥳🥳
Plant food on the way 
25.03.2021
#ClimateCrisis #climatechange #globalwarming #NetZero https://t.co/F9GrSUC82C",Caribbean,chriscartw83,2,5,2021-03-27 10:50:00
861,"𝗘𝗮𝗿𝘁𝗵 𝗛𝗼𝘂𝗿 𝗗𝗮𝘆 𝟮𝟬𝟮𝟭🌍 

Climate change is a serious concern and we need to act before it is too late. So, turn off all the non-essential lights for an hour and contribute your part in spreading awareness✨ 

#EarthHourDay #SwitchOff #GlobalWarming #SaveEarth https://t.co/EbuY26kbri",Kolkata,ChandrimaFabric,0,0,2021-03-27 10:44:01
862,"Post 713: 1.5°C average increase in temperature since 1975 (approx.)

#ClimateData from #HeroesdelAcre , #Bolivia . Follow me for daily updates

#ClimateChange #ClimateEmergency #ClimateAction #ClimateActionNow #GlobalWarming #ClimateBrawl #ClimateCrisis #ClimateJustice https://t.co/LER1l9fMJE","Beaverton, OR",GraphsAndCharts,2,0,2021-03-27 10:43:00
863,"@ejwwest @fagandr1 @Quantummist @FillmoreWhite @JR4_Truth @Robertbigbags @IanDJbrown2 @BridgetHolmstro @TheDisproof @Canadianworker2 @jimdtweet @CarrudoDon @IBergwiesel @25_cycle @MedBennett @d_e_mol @RoyPentland @Barbarajdurkin @Sander_1954 @Narvuntien @steve_niemiec @variegated2 @redforged42 @Climate_Takes @Climatehope2 @KenworthCowboy1 @cjtjgeol @maxo531 @DawnTJ90 @DefectingGrey @EcoSenseNow @jefftonna1 @GeraldKutney @bjames280961 @BubbasRanch @gordonrlove @PACleanwater @Robin_Hagues @CalvaryCroll @ArchieG74346492 @tenbobargument @KirkMMaxey @RijpeW @no2wind @kravietz_ @Dardedar @0Sundance @thinks_about_it @ReckedRik @EdDarrell 'Follow the money'. It's not hard. When so many govts have been brainwashed into the #GlobalWarming myth and tonnes of research dollars are going toward research in the area, it's not hard to find cash-starved scientists to go along with it.",Australia,PresElectJoe,1,1,2021-03-27 10:41:55
